timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification,hour_of_day,day_of_month,is_weekend,is_after_hours,rowcount,is_bulk,destination,is_external_dest,user_dept,resource_dept,is_cross_dept,department,sensitivity_encoded,is_restricted_to_external,access_method,is_anomaly,anomaly_type,severity,explanation,rowcount_zscore,action_encoded,bulk_and_external,sensitive_external,afterhours_sensitive,weekend_sensitive_ext,crossdept_offhours_sens,if_score,risk_score,predicted_anomaly
2026-02-27 10:54:05,USR00226,ronald.esposito,sql_query,File_Share,low,success,192.168.67.165,business_hours,10,27,0,0,191,0,local_workstation,0,Operations,IT,1,Operations,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.7745537885578123,5,0,0,0,0,0,11.9,11.9,0
2026-02-27 10:54:05,USR00276,william.perez,sql_query,Customer_Vault,high,success,192.168.174.156,unusual_hours,10,27,0,0,800,0,local_workstation,0,Engineering,Sales,1,Engineering,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.7295659417105913,5,0,0,0,0,0,11.8,11.8,0
2026-02-27 10:54:05,USR00186,deepika.jang,api_call,PROD_DB,high,success,192.168.141.5,unusual_hours,10,27,0,0,253,0,local_workstation,0,HR,Engineering,1,HR,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0037452125880535,1,0,0,0,0,0,3.7,3.7,0
2026-02-28 10:54:05,USR00210,charles.lopez,api_call,HRIS,high,success,192.168.184.238,business_hours,10,28,1,0,469,0,local_workstation,0,Security,HR,1,Security,2,0,standard,1,CROSS_DEPT_HIGH_OFFHOURS,MEDIUM,"Event anomaly: CROSS_DEPT_HIGH_OFFHOURS. Action=api_call, Dest=local_workstation, Rows=469, Hour=10",1.090263593237928,1,0,0,0,0,1,26.1,46.1,1
2026-02-28 10:54:05,USR00126,mark.patel,sql_query,Data_Lake,medium,success,192.168.132.241,business_hours,10,28,1,0,416,0,local_workstation,0,Operations,IT,1,Operations,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.4805244747072757,5,0,0,0,0,0,18.9,18.9,0
2026-02-28 10:54:05,USR00005,george.lim,export_data,BI_Tool,low,success,192.168.185.0,business_hours,10,28,1,0,471,0,local_workstation,0,Engineering,IT,1,Engineering,0,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0,2,0,0,0,0,0,21.8,21.8,0
2026-02-28 10:54:05,USR00117,richard.kelly,export_data,BI_Tool,low,success,192.168.151.51,business_hours,10,28,1,0,161,0,local_workstation,0,Marketing,IT,1,Marketing,0,0,standard,0,NORMAL,LOW,Normal event pattern.,0.5349018020160461,2,0,0,0,0,0,19.9,19.9,0
2026-02-28 10:54:05,USR00284,william.patel,admin_operation,Customer_Vault,high,success,192.168.235.13,business_hours,10,28,1,0,256,0,local_workstation,0,Compliance,Sales,1,Compliance,2,0,standard,1,CROSS_DEPT_HIGH_OFFHOURS,MEDIUM,"Event anomaly: CROSS_DEPT_HIGH_OFFHOURS. Action=admin_operation, Dest=local_workstation, Rows=256, Hour=10",-0.46131003630503836,0,0,0,0,0,1,26.0,46.0,1
2026-02-28 10:54:05,USR00150,daniel.wagner,admin_operation,HRIS,high,success,192.168.146.76,night,10,28,1,0,323,0,local_workstation,0,Security,HR,1,Security,2,0,standard,1,CROSS_DEPT_HIGH_OFFHOURS,MEDIUM,"Event anomaly: CROSS_DEPT_HIGH_OFFHOURS. Action=admin_operation, Dest=local_workstation, Rows=323, Hour=10",0.28531522786119884,0,0,0,0,0,1,27.5,47.5,1
2026-02-28 10:54:05,USR00105,gary.murphy,export_data,Customer_Vault,high,failure,192.168.113.148,business_hours,10,28,1,0,100000,1,local_workstation,0,Security,Sales,1,Security,2,0,standard,1,CROSS_DEPT_HIGH_OFFHOURS|BULK_HIGH_SENSITIVITY,CRITICAL,"Event anomaly: BULK_HIGH_SENSITIVITY. Action=export_data, Dest=local_workstation, Rows=100000, Hour=10",1.9999958236306428,2,0,0,0,0,1,70.8,100.0,1
2026-03-01 10:54:05,USR00247,joshua.bernard,api_call,Email_Archive,medium,success,192.168.42.233,unusual_hours,10,1,1,0,128,0,local_workstation,0,Compliance,IT,1,Compliance,1,0,standard,0,NORMAL,LOW,Normal event pattern.,0.0,1,0,0,0,0,0,11.4,11.4,0
2026-03-01 10:54:05,USR00057,zainab.jo,sql_query,File_Share,low,success,192.168.228.19,business_hours,10,1,1,0,18,0,local_workstation,0,Sales,IT,1,Sales,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.3976600393406586,5,0,0,0,0,0,30.0,30.0,0
2026-03-01 10:54:05,USR00046,deepika.li,export_data,Customer_Vault,high,success,192.168.224.226,night,10,1,1,0,100000,1,usb_drive,1,Support,Sales,1,Support,2,1,standard,1,RESTRICTED_TO_EXTERNAL|BULK_TO_EXTERNAL_DEVICE|CROSS_DEPT_HIGH_OFFHOURS|WEEKEND_EXPORT_EXTERNAL|BULK_HIGH_SENSITIVITY,CRITICAL,"Event anomaly: BULK_TO_EXTERNAL_DEVICE. Action=export_data, Dest=usb_drive, Rows=100000, Hour=10",1.7320458718483538,2,1,1,0,1,1,98.7,100.0,1
2026-03-01 10:54:05,USR00077,neha.taylor,login,SIEM,medium,success,192.168.8.231,weekend,10,1,1,0,281,0,local_workstation,0,Finance,Security,1,Finance,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.41326701020904877,4,0,0,0,0,0,8.4,8.4,0
2026-03-01 10:54:05,USR00019,joshua.white,file_access,Data_Lake,medium,success,192.168.218.38,unusual_hours,10,1,1,0,490,0,local_workstation,0,Finance,IT,1,Finance,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0,3,0,0,0,0,0,13.4,13.4,0
2026-03-01 10:54:05,USR00272,ryan.davis,sql_query,Customer_Vault,high,success,192.168.244.59,business_hours,10,1,1,0,2000,0,local_workstation,0,Operations,Sales,1,Operations,2,0,standard,1,CROSS_DEPT_HIGH_OFFHOURS,MEDIUM,"Event anomaly: CROSS_DEPT_HIGH_OFFHOURS. Action=sql_query, Dest=local_workstation, Rows=2000, Hour=10",2.232009136610476,5,0,0,0,0,1,39.3,59.3,1
2026-03-01 10:54:05,USR00163,sofia.rao,file_access,Admin_Console,medium,success,192.168.242.168,unusual_hours,10,1,1,0,223,0,local_workstation,0,Sales,IT,1,Sales,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.598442527956408,3,0,0,0,0,0,15.2,15.2,0
2026-03-01 10:54:05,USR00122,nisha.li,file_access,File_Share,low,success,192.168.233.244,unusual_hours,10,1,1,0,54,0,local_workstation,0,Marketing,IT,1,Marketing,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.586041006151212,3,0,0,0,0,0,19.3,19.3,0
2026-03-01 10:54:05,USR00053,timothy.jo,export_data,HRIS,high,success,192.168.243.160,business_hours,10,1,1,0,12000,1,usb_drive,1,Engineering,HR,1,Engineering,2,1,standard,1,RESTRICTED_TO_EXTERNAL|BULK_TO_EXTERNAL_DEVICE|CROSS_DEPT_HIGH_OFFHOURS|WEEKEND_EXPORT_EXTERNAL|BULK_HIGH_SENSITIVITY,CRITICAL,"Event anomaly: BULK_TO_EXTERNAL_DEVICE. Action=export_data, Dest=usb_drive, Rows=12000, Hour=10",1.7314560371314505,2,1,1,0,1,1,95.3,100.0,1
2026-03-01 10:54:05,USR00143,maria.gonzalez,login,Admin_Console,medium,success,192.168.62.58,business_hours,10,1,1,0,58,0,local_workstation,0,Operations,IT,1,Operations,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.2623658809058276,4,0,0,0,0,0,14.9,14.9,0
2026-03-01 10:54:05,USR00174,pooja.romano,api_call,Customer_Vault,high,success,192.168.130.165,unusual_hours,10,1,1,0,323,0,local_workstation,0,Executive,Sales,1,Executive,2,0,standard,1,CROSS_DEPT_HIGH_OFFHOURS,MEDIUM,"Event anomaly: CROSS_DEPT_HIGH_OFFHOURS. Action=api_call, Dest=local_workstation, Rows=323, Hour=10",0.40752419681264773,1,0,0,0,0,1,22.9,42.9,0
2026-03-01 10:54:05,USR00190,donald.hoffmann,login,GL_System,high,success,192.168.181.183,business_hours,10,1,1,0,360,0,local_workstation,0,Executive,Finance,1,Executive,2,0,standard,0,NORMAL,MEDIUM,Normal event pattern.,-0.576135876620625,4,0,0,0,0,1,22.7,42.7,0
2026-03-02 10:54:05,USR00205,paul.choi,export_data,BI_Tool,low,success,192.168.235.129,unusual_hours,10,2,0,0,174,0,local_workstation,0,Executive,IT,1,Executive,0,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0,2,0,0,0,0,0,9.8,9.8,0
2026-03-02 10:54:05,USR00298,joseph.miller,login,BI_Tool,low,success,192.168.69.117,night,10,2,0,0,280,0,local_workstation,0,Compliance,IT,1,Compliance,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5499364510948783,4,0,0,0,0,0,8.5,8.5,0
2026-03-02 10:54:05,USR00261,nikhil.thomas,sql_query,PROD_DB,high,success,192.168.160.251,weekend,10,2,0,0,11000,1,local_workstation,0,Marketing,Engineering,1,Marketing,2,0,standard,1,BULK_HIGH_SENSITIVITY,CRITICAL,"Event anomaly: BULK_HIGH_SENSITIVITY. Action=sql_query, Dest=local_workstation, Rows=11000, Hour=10",0.1839136199606455,5,0,0,0,0,0,54.1,94.1,1
2026-03-02 10:54:05,USR00288,arjun.dubois,sql_query,SIEM,medium,success,192.168.15.179,unusual_hours,10,2,0,0,114,0,local_workstation,0,Marketing,Security,1,Marketing,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.4332683560615978,5,0,0,0,0,0,3.3,3.3,0
2026-03-02 10:54:05,USR00124,david.russo,admin_operation,PROD_DB,high,success,192.168.138.24,business_hours,10,2,0,0,288,0,local_workstation,0,IT,Engineering,1,IT,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.4141751516185501,0,0,0,0,0,0,11.0,11.0,0
2026-03-03 10:54:05,USR00049,thomas.kang,export_data,PROD_DB,high,success,192.168.147.0,unusual_hours,10,3,0,0,1200,0,local_workstation,0,Engineering,Engineering,0,Engineering,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.4140702785926897,2,0,0,0,0,0,34.7,34.7,0
2026-03-03 10:54:05,USR00284,william.patel,admin_operation,Data_Lake,medium,success,192.168.59.240,business_hours,10,3,0,0,431,0,local_workstation,0,Compliance,IT,1,Compliance,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.41738769878959675,0,0,0,0,0,0,6.7,6.7,0
2026-03-03 10:54:05,USR00152,diya.ghosh,file_access,Email_Archive,medium,success,192.168.235.33,unusual_hours,10,3,0,0,342,0,local_workstation,0,Sales,IT,1,Sales,1,0,standard,0,NORMAL,LOW,Normal event pattern.,0.9896436334385584,3,0,0,0,0,0,3.0,3.0,0
2026-03-03 10:54:05,USR00111,james.sharma,export_data,Email_Archive,medium,success,192.168.252.119,business_hours,10,3,0,0,151,0,local_workstation,0,Security,IT,1,Security,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0,2,0,0,0,0,0,1.2,1.2,0
2026-03-03 10:54:05,USR00026,stephen.bhat,api_call,Email_Archive,medium,failure,192.168.225.90,business_hours,10,3,0,0,450,0,local_workstation,0,Finance,IT,1,Finance,1,0,standard,0,NORMAL,LOW,Normal event pattern.,0.8671826776698751,1,0,0,0,0,0,5.4,5.4,0
2026-03-03 10:54:05,USR00176,nisha.sharma,sql_query,HRIS,high,success,192.168.9.122,night,10,3,0,0,2000,0,local_workstation,0,Finance,HR,1,Finance,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.20055733032790216,5,0,0,0,0,0,14.8,14.8,0
2026-03-03 10:54:05,USR00204,christopher.rodriguez,sql_query,Email_Archive,medium,success,192.168.168.10,business_hours,10,3,0,0,127,0,local_workstation,0,Executive,IT,1,Executive,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5430510487397108,5,0,0,0,0,0,3.1,3.1,0
2026-03-03 10:54:05,USR00080,david.rodriguez,admin_operation,PROD_DB,high,success,192.168.138.199,business_hours,10,3,0,0,155,0,local_workstation,0,HR,Engineering,1,HR,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0,0,0,0,0,0,0,6.6,6.6,0
2026-03-03 10:54:05,USR00188,meera.schmidt,export_data,HRIS,high,success,192.168.160.16,business_hours,10,3,0,0,500,0,local_workstation,0,Marketing,HR,1,Marketing,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.870880353513832,2,0,0,0,0,0,8.4,8.4,0
2026-03-03 10:54:05,USR00083,ryan.thomas,file_access,GL_System,high,success,192.168.249.246,business_hours,10,3,0,0,490,0,local_workstation,0,Marketing,Finance,1,Marketing,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5291094351680764,3,0,0,0,0,0,2.4,2.4,0
2026-03-04 10:54:05,USR00071,richard.johnson,admin_operation,PROD_DB,high,failure,192.168.181.23,business_hours,10,4,0,0,386,0,local_workstation,0,HR,Engineering,1,HR,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.2017908507453583,0,0,0,0,0,0,8.8,8.8,0
2026-03-04 10:54:05,USR00056,william.kumar,sql_query,GL_System,high,success,192.168.117.172,unusual_hours,10,4,0,0,800,0,local_workstation,0,Compliance,Finance,1,Compliance,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0,5,0,0,0,0,0,10.7,10.7,0
2026-03-04 10:54:05,USR00261,nikhil.thomas,api_call,File_Share,low,success,192.168.112.202,business_hours,10,4,0,0,474,0,local_workstation,0,Marketing,IT,1,Marketing,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.8524219066484308,1,0,0,0,0,0,15.6,15.6,0
2026-03-04 10:54:05,USR00105,gary.murphy,admin_operation,Email_Archive,medium,success,192.168.185.205,business_hours,10,4,0,0,273,0,local_workstation,0,Security,IT,1,Security,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5016608403922187,0,0,0,0,0,0,5.4,5.4,0
2026-03-04 10:54:05,USR00082,arjun.hwang,file_access,BI_Tool,low,success,192.168.208.85,unusual_hours,10,4,0,0,104,0,local_workstation,0,Legal,IT,1,Legal,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0,3,0,0,0,0,0,9.1,9.1,0
2026-03-04 10:54:05,USR00204,christopher.rodriguez,export_data,File_Share,low,success,192.168.179.95,unusual_hours,10,4,0,0,417,0,local_workstation,0,Executive,IT,1,Executive,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.37797263769724104,2,0,0,0,0,0,9.1,9.1,0
2026-03-05 10:54:05,USR00050,nisha.martinez,sql_query,Data_Lake,medium,success,192.168.112.106,weekend,10,5,0,0,393,0,local_workstation,0,HR,IT,1,HR,1,0,standard,0,NORMAL,LOW,Normal event pattern.,0.0,5,0,0,0,0,0,4.1,4.1,0
2026-03-05 10:54:05,USR00028,paul.singh,admin_operation,Customer_Vault,high,success,192.168.178.68,unusual_hours,10,5,0,0,299,0,local_workstation,0,HR,Sales,1,HR,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.2897835884158962,0,0,0,0,0,0,5.9,5.9,0
2026-03-05 10:54:05,USR00083,ryan.thomas,login,PROD_DB,high,success,192.168.23.51,business_hours,10,5,0,0,246,0,local_workstation,0,Marketing,Engineering,1,Marketing,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5432421885540655,4,0,0,0,0,0,1.9,1.9,0
2026-03-05 10:54:05,USR00086,ryan.colombo,login,HRIS,high,success,192.168.21.187,weekend,10,5,0,0,176,0,local_workstation,0,Engineering,HR,1,Engineering,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.34287210009097707,4,0,0,0,0,0,2.0,2.0,0
2026-03-05 10:54:05,USR00027,pooja.sullivan,admin_operation,PROD_DB,high,success,192.168.225.100,weekend,10,5,0,0,39,0,local_workstation,0,Support,Engineering,1,Support,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-2.040634670820756,0,0,0,0,0,0,16.2,16.2,0
2026-03-05 10:54:05,USR00258,meera.reddy,admin_operation,PROD_DB,high,success,192.168.249.31,business_hours,10,5,0,0,477,0,local_workstation,0,Executive,Engineering,1,Executive,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.6303670238641543,0,0,0,0,0,0,12.2,12.2,0
2026-03-06 10:54:05,USR00063,daniel.colombo,sql_query,Data_Lake,medium,success,192.168.237.189,business_hours,10,6,0,0,170,0,local_workstation,0,Sales,IT,1,Sales,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.0034801262083694233,5,0,0,0,0,0,3.8,3.8,0
2026-03-06 10:54:05,USR00197,kevin.white,export_data,File_Share,low,success,192.168.232.240,business_hours,10,6,0,0,247,0,local_workstation,0,HR,IT,1,HR,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.503633016095178,2,0,0,0,0,0,7.4,7.4,0
2026-03-06 10:54:05,USR00211,rajesh.gupta,file_access,File_Share,low,success,192.168.9.230,business_hours,10,6,0,0,26,0,local_workstation,0,Security,IT,1,Security,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.0777875869976183,3,0,0,0,0,0,11.8,11.8,0
2026-03-06 10:54:05,USR00102,william.garcia,export_data,GL_System,high,success,192.168.239.233,business_hours,10,6,0,0,500,0,local_workstation,0,Engineering,Finance,1,Engineering,2,0,standard,0,NORMAL,LOW,Normal event pattern.,1.8406691999604978,2,0,0,0,0,0,8.2,8.2,0
2026-03-07 10:54:05,USR00242,deepika.garcia,admin_operation,Data_Lake,medium,success,192.168.34.92,business_hours,10,7,1,0,355,0,local_workstation,0,Security,IT,1,Security,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.09909851126256719,0,0,0,0,0,0,14.7,14.7,0
2026-03-07 10:54:05,USR00020,karan.white,sql_query,Customer_Vault,high,success,192.168.26.192,business_hours,10,7,1,0,2000,0,local_workstation,0,IT,Sales,1,IT,2,0,standard,1,CROSS_DEPT_HIGH_OFFHOURS,MEDIUM,"Event anomaly: CROSS_DEPT_HIGH_OFFHOURS. Action=sql_query, Dest=local_workstation, Rows=2000, Hour=10",1.412764808464861,5,0,0,0,0,1,33.0,53.0,1
2026-03-07 10:54:05,USR00035,nikhil.rao,sql_query,Admin_Console,medium,success,192.168.217.111,unusual_hours,10,7,1,0,306,0,local_workstation,0,Executive,IT,1,Executive,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.39299531977185037,5,0,0,0,0,0,11.6,11.6,0
2026-03-07 10:54:05,USR00089,isha.chen,api_call,SIEM,medium,success,192.168.18.252,business_hours,10,7,1,0,409,0,local_workstation,0,Compliance,Security,1,Compliance,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.3481827726738373,1,0,0,0,0,0,10.7,10.7,0
2026-03-07 10:54:05,USR00103,priya.garcia,api_call,SIEM,medium,success,192.168.247.136,unusual_hours,10,7,1,0,408,0,local_workstation,0,Support,Security,1,Support,1,0,standard,0,NORMAL,LOW,Normal event pattern.,0.0,1,0,0,0,0,0,11.2,11.2,0
2026-03-08 10:54:05,USR00276,william.perez,file_access,SIEM,medium,success,192.168.49.178,business_hours,10,8,1,0,13,0,local_workstation,0,Engineering,Security,1,Engineering,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.6062013618093322,3,0,0,0,0,0,10.0,10.0,0
2026-03-08 10:54:05,USR00057,zainab.jo,api_call,BI_Tool,low,success,192.168.222.210,business_hours,10,8,1,0,316,0,local_workstation,0,Sales,IT,1,Sales,0,0,standard,0,NORMAL,LOW,Normal event pattern.,1.3976600393406586,1,0,0,0,0,0,26.3,26.3,0
2026-03-08 10:54:05,USR00174,pooja.romano,file_access,SIEM,medium,success,192.168.211.172,business_hours,10,8,1,0,391,0,local_workstation,0,Executive,Security,1,Executive,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.079321660649255,3,0,0,0,0,0,12.5,12.5,0
2026-03-08 10:54:05,USR00190,donald.hoffmann,export_data,HRIS,high,success,192.168.111.27,business_hours,10,8,1,0,100000,1,cloud_storage,1,Executive,HR,1,Executive,2,1,standard,1,CROSS_DEPT_HIGH_OFFHOURS|WEEKEND_EXPORT_EXTERNAL|BULK_HIGH_SENSITIVITY|RESTRICTED_TO_EXTERNAL,HIGH,"Event anomaly: RESTRICTED_TO_EXTERNAL. Action=export_data, Dest=cloud_storage, Rows=100000, Hour=10",1.7320445661275463,2,1,1,0,1,1,98.7,100.0,1
2026-03-08 10:54:05,USR00088,william.jang,admin_operation,BI_Tool,low,success,192.168.58.212,night,10,8,1,0,313,0,local_workstation,0,Engineering,IT,1,Engineering,0,0,standard,0,NORMAL,LOW,Normal event pattern.,0.6021837714989168,0,0,0,0,0,0,25.1,25.1,0
2026-03-08 10:54:05,USR00142,harsh.bernard,login,Admin_Console,medium,success,192.168.15.14,business_hours,10,8,1,0,36,0,local_workstation,0,IT,IT,0,IT,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.8495385318081015,4,0,0,0,0,0,37.6,37.6,0
2026-03-09 10:54:05,USR00266,robert.thomas,file_access,Admin_Console,medium,success,192.168.244.25,night,10,9,0,0,173,0,local_workstation,0,Operations,IT,1,Operations,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0,3,0,0,0,0,0,3.3,3.3,0
2026-03-09 10:54:05,USR00143,maria.gonzalez,export_data,File_Share,low,success,192.168.7.158,business_hours,10,9,0,0,20,0,local_workstation,0,Operations,IT,1,Operations,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.4802458361265154,2,0,0,0,0,0,15.4,15.4,0
2026-03-09 10:54:05,USR00160,kevin.rao,export_data,SIEM,medium,success,192.168.17.127,business_hours,10,9,0,0,321,0,local_workstation,0,Security,Security,0,Security,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0183695888689177,2,0,0,0,0,0,29.2,29.2,0
2026-03-09 10:54:05,USR00062,nisha.jones,login,Admin_Console,medium,success,192.168.150.24,business_hours,10,9,0,0,264,0,local_workstation,0,Marketing,IT,1,Marketing,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.211489567737637,4,0,0,0,0,0,5.1,5.1,0
2026-03-09 10:54:05,USR00067,donald.wang,admin_operation,SIEM,medium,success,192.168.43.234,weekend,10,9,0,0,494,0,local_workstation,0,Marketing,Security,1,Marketing,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.0,0,0,0,0,0,0,10.3,10.3,0
2026-03-09 10:54:05,USR00085,varun.rao,admin_operation,PROD_DB,high,failure,192.168.177.185,unusual_hours,10,9,0,0,400,0,local_workstation,0,Marketing,Engineering,1,Marketing,2,0,standard,0,NORMAL,LOW,Normal event pattern.,0.702673543659535,0,0,0,0,0,0,7.1,7.1,0
2026-03-09 10:54:05,USR00206,fatima.gupta,file_access,File_Share,low,success,192.168.34.4,business_hours,10,9,0,0,142,0,local_workstation,0,Support,IT,1,Support,0,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.6464910862181028,3,0,0,0,0,0,7.8,7.8,0
2026-03-09 10:54:05,USR00007,robert.smith,sql_query,Admin_Console,medium,success,192.168.24.45,business_hours,10,9,0,0,460,0,local_workstation,0,Operations,IT,1,Operations,1,0,standard,0,NORMAL,LOW,Normal event pattern.,1.086808501287802,5,0,0,0,0,0,7.5,7.5,0
2026-03-09 10:54:05,USR00004,diya.anderson,sql_query,BI_Tool,low,success,192.168.66.200,unusual_hours,10,9,0,0,371,0,local_workstation,0,Marketing,IT,1,Marketing,0,0,standard,0,NORMAL,LOW,Normal event pattern.,1.8433361799654906,5,0,0,0,0,0,22.4,22.4,0
2026-03-10 10:54:05,USR00219,eric.iyer,api_call,HRIS,high,success,192.168.28.197,business_hours,10,10,0,0,471,0,local_workstation,0,Legal,HR,1,Legal,2,0,standard,0,NORMAL,LOW,Normal event pattern.,0.9707350130138086,1,0,0,0,0,0,5.2,5.2,0
2026-03-10 10:54:05,USR00004,diya.anderson,admin_operation,Customer_Vault,high,success,192.168.49.228,weekend,10,10,0,0,143,0,local_workstation,0,Marketing,Sales,1,Marketing,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-1.055151054738867,0,0,0,0,0,0,7.1,7.1,0
2026-03-10 10:54:05,USR00069,nikhil.jang,api_call,PROD_DB,high,success,192.168.104.208,night,10,10,0,0,92,0,local_workstation,0,HR,Engineering,1,HR,2,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5525751985668296,1,0,0,0,0,0,2.7,2.7,0
2026-03-10 10:54:05,USR00083,ryan.thomas,file_access,Data_Lake,medium,success,192.168.216.140,unusual_hours,10,10,0,0,354,0,local_workstation,0,Marketing,IT,1,Marketing,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.5369867075471523,3,0,0,0,0,0,0.8,0.8,0
2026-03-10 10:54:05,USR00220,arjun.hwang,export_data,Email_Archive,medium,success,192.168.244.40,unusual_hours,10,10,0,0,322,0,local_workstation,0,Legal,IT,1,Legal,1,0,standard,0,NORMAL,LOW,Normal event pattern.,-0.7190810768376954,2,0,0,0,0,0,1.1,1.1,0
